date,product1_sales,product2_sales,product3_sales,product4_sales,product5_sales
2020-01-01,111.13190147913456,124.09242128992153,130.06393494601582,140.20803301110874,149.53422285352576
2020-01-02,94.75453661499222,102.85924427299987,118.18714282231518,120.3183581050444,126.76014809142399
2020-01-03,72.52903913365613,84.00731848281325,95.11355266474514,105.8259977226072,112.7143800738505
2020-01-04,68.08368853577164,75.84176328455152,83.34965047472328,93.83483052169287,104.23405417518973
2020-01-05,66.06195947881872,73.62493998951302,77.45390272456538,91.1800805714257,107.65810887442443
2020-01-06,51.66557455797752,60.571850059283534,65.01585081953858,85.44562611920202,92.09492922190769
2020-01-07,46.79991853157344,51.29130616751088,56.41712326488277,75.19091424927028,77.16308638659956
2020-01-08,40.51032135534563,50.72571388923608,63.6330689056908,68.93294524187355,84.28979782090926
2020-01-09,36.368560697955374,48.11382205523678,61.62869987757942,72.59172206152715,75.46061284107452
2020-01-10,26.398487169924106,37.526832101237865,46.99107581054054,64.16883758011173,74.98272107829817
2020-01-11,34.588651485706926,45.349248780800195,52.78563349346772,56.65572868498152,68.68714459578574
2020-01-12,25.726423345991364,30.03173667075533,42.314143221878865,56.21965930819377,63.482417810711674
2020-01-13,18.515258320960704,26.603296740304344,39.12239136964872,53.29580808892973,62.659402276318644
2020-01-14,18.995327103743286,26.000199428076233,42.992083109550094,44.78778680605058,54.29393051903107
2020-01-15,5.0,19.642708887371395,29.648453704134667,34.205427293495276,42.766581201199095
2020-01-16,6.279015381515773,8.05691040778921,18.136167498947795,31.994743843195803,37.19096146362728
2020-01-17,5.0,12.085196125948572,15.66839323168151,29.156455840404316,41.45710646098532
2020-01-18,5.0,5.0,9.153974120681863,27.263849150388346,31.05138209823925
2020-01-19,5.0,10.895755409383597,17.901312964984932,31.08054057191368,31.562306128380488
2020-01-20,5.0,5.000856800784426,16.873507244080614,28.67898572334813,36.1534213853367
2020-01-21,5.0,9.379447245094665,9.982461280320948,18.964583476841252,34.599222261507265
2020-01-22,5.0,10.120648476938833,23.28967283275046,36.82539685389172,47.28422898324386
2020-01-23,5.232278556197205,14.7473356154703,24.048429133665522,37.32664346207254,42.42838939853302
2020-01-24,11.038013300696093,17.293270454067287,24.717371865846758,34.70376757906691,44.15765998992299
2020-01-25,5.0,10.431208210304005,17.23980317547913,29.05938006850792,42.65151312071675
2020-01-26,5.0,8.074072135100568,19.135899127633877,24.036612604066526,33.020710012647434
2020-01-27,5.0,11.069098938736007,22.784382986644513,33.00132530598979,40.29299871238726
2020-01-28,5.0,7.543315359174842,14.140683710908975,29.128053268379944,37.983152613012685
2020-01-29,5.0,11.366988841432903,26.040791985557178,31.621421795320437,43.15565101017347
2020-01-30,5.0,13.334839777845398,20.147438030607884,33.816262507072175,38.913782347888024
2020-01-31,5.0,17.527662197776205,20.952642061836695,29.89386150006233,40.99941622811968
2020-02-01,5.0,8.035866138231235,21.832984763024406,31.402159270935535,32.24335943301577
2020-02-02,15.616715075530317,16.918655178411242,31.72771251093898,37.96907110107213,49.05331888014693
2020-02-03,10.280941474292144,20.49011902497535,33.61437507176885,40.684308717406395,52.11549130769251
2020-02-04,5.0,23.054545504206743,26.176789986849258,34.792354717535275,42.36853538847975
2020-02-05,7.328745427730471,17.954034849601783,28.52774642958966,41.0409823196338,50.54201121827977
2020-02-06,5.0,19.10517900928587,25.272339168571975,33.07924780645359,45.52844609536176
2020-02-07,8.864092601272453,21.42768329161603,22.963402227424723,36.00016306237171,45.36693324681342
2020-02-08,5.0,5.656549334986506,17.64299317744006,29.79545557443501,37.828705373100206
2020-02-09,5.0,5.0,13.113231031662856,21.902628291881587,30.3247233077424
2020-02-10,5.0,12.439832851608223,16.93029241040499,22.734911680006572,36.93480914313447
2020-02-11,5.0,12.598664062792677,23.350434751438346,38.9847989983714,45.56669579452281
2020-02-12,10.852743810422142,15.234938154246878,20.200132098061047,39.99004147062542,46.316598117459264
2020-02-13,5.319527921611154,14.353259233856036,24.452127252479084,32.22151389038511,44.33870816701016
2020-02-14,5.0,12.32885291053653,25.651657806038475,37.442246518350714,46.04577231548751
2020-02-15,5.0,6.958055895056945,19.385457706247166,27.396964218600935,41.04971790216482
2020-02-16,5.0,5.0,14.442464359452556,28.31595142822361,31.375665946497996
2020-02-17,5.0,7.819448375763084,21.51432149357951,28.59987035802589,41.1944201658531
2020-02-18,5.296484908329466,13.149449814706976,22.8608449632394,34.75614610693394,44.450605291839686
2020-02-19,7.392783463522595,18.786944789520874,30.99395865572884,35.734290057389444,49.362056853869326
2020-02-20,5.0,5.0,20.934851952120287,27.581645709556454,43.245009637440916
2020-02-21,8.889903225014196,14.33567563682153,21.40435301064675,30.59445919373443,39.22801384848676
2020-02-22,6.1287116387042175,15.24960343488772,28.07494922788948,30.253549925369608,40.620693542778305
2020-02-23,5.0,5.0,17.233692743249524,30.613068368370897,39.94895715089185
2020-02-24,5.0,16.832233744562227,28.467526555849513,33.56278406768726,43.358803471646226
2020-02-25,19.443128250244943,25.406055817915238,34.7247957946243,43.76920503763323,56.92785856800579
2020-02-26,16.21249497002075,22.405916611903667,34.022979040747344,50.49657813398506,53.4645233864969
2020-02-27,10.673571994007473,25.64950127878174,34.80918001846162,38.891624394158505,48.96514377980803
2020-02-28,8.886990154028824,20.21642244345697,28.209225871561976,39.67757891696496,49.57253251016776
2020-02-29,11.418063771608452,18.708773922029657,31.689890377144458,42.32286482021369,47.21736091107662
2020-03-01,15.103691991283878,25.369465994082585,36.31773874336937,46.952780039813526,54.349731091786914
2020-03-02,10.312561371777406,23.708528129983282,31.63062116800647,42.26141319616638,52.98590717616864
2020-03-03,9.05796620689423,20.92655920485264,33.130967850094756,42.92659028569457,49.69996181746787
2020-03-04,5.0,16.64342753180129,27.407625716118822,36.47390641250416,44.746998977762345
2020-03-05,5.0,7.278673743928295,14.795098603451851,26.3277072561845,38.45269818582128
2020-03-06,5.0,16.60326720261234,30.008205459138562,38.70265292367192,41.551773802961804
2020-03-07,13.976638610333088,19.416204436542458,28.669871963150374,46.319220439057624,54.622127561275114
2020-03-08,11.800896081641683,22.23214954985815,35.66346634692922,40.27596942136851,57.830626948845975
2020-03-09,21.582305642331583,24.35860375218915,40.45044208706627,47.18414018292633,57.12553156893384
2020-03-10,9.51153204132595,25.257851638735687,34.19154217585939,49.5144284449382,58.14023381824764
2020-03-11,16.020474955945755,26.45423392580968,31.513511536314617,42.118012941440284,54.82412266552895
2020-03-12,17.74199712517765,27.27767190946757,30.68662754222696,47.222675690982804,50.19575005804467
2020-03-13,14.67300537325321,32.72059043319919,40.24841297961145,57.98479355433574,66.00072004486647
2020-03-14,17.50734787859132,25.258472366814633,37.61130780827514,46.17745256292742,59.142397050100776
2020-03-15,23.53722420974855,33.70232145865152,46.990528404543944,50.5084129982746,69.54711750500326
2020-03-16,5.0,22.26180502567757,32.55343816409884,39.53396771255465,46.42341293916805
2020-03-17,10.674071999695508,23.43267280338785,37.194573494838004,45.172209577846566,58.461707830141606
2020-03-18,9.509525454767878,29.799241611110446,31.154748911430456,42.148653869631055,55.16671947326971
2020-03-19,16.03477697087382,21.95791915878607,30.15030001936937,45.137747630566054,52.43708589816003
2020-03-20,13.888211574602257,21.65732374462997,26.030861818497023,37.065358995990124,51.78324975821931
2020-03-21,5.0,9.999747150515933,18.50948634363487,33.00585241221827,40.18151068890009
2020-03-22,5.0,12.043940509658036,24.537872694603564,29.825735333034512,45.24491277073281
2020-03-23,5.0,14.64280758466605,29.946965564452377,40.258350812429576,45.52129670335183
2020-03-24,11.896083099914406,25.593969928819497,29.766597283113963,49.447189958258086,47.568434787992274
2020-03-25,11.652487711318498,23.054470978018493,28.40697125017606,37.8843942642847,46.832804642513736
2020-03-26,5.0,13.747054826118008,26.025805936765074,34.45635179991611,45.547485951063614
2020-03-27,6.5142286387079675,10.38153448751747,25.215716824649625,36.95399700913021,45.305230297687466
2020-03-28,9.356221072588609,14.568581147753124,27.648386707298076,38.91580531769447,49.90743180036333
2020-03-29,10.581050939300042,23.22948734268646,32.9776964953411,41.569279708152116,55.36242573132982
2020-03-30,10.848489575334346,15.40550985220225,27.294091629511122,38.7917749323511,42.862304078608
2020-03-31,12.871614836603998,15.080153123288431,31.495468089511043,35.77980543355291,51.96958871166136
2020-04-01,10.633549170999665,22.882183482049797,33.355300412468004,41.6749344301742,46.26250999229544
2020-04-02,19.694372497522714,33.69538163972834,36.23564989686278,44.147199765237445,58.49551997388247
2020-04-03,8.219651017757524,21.444628265937535,30.15368332897751,39.9834725333579,51.1794648572312
2020-04-04,11.379768888289721,22.04743439081186,29.20313265567944,43.86285807786337,50.79079198352929
2020-04-05,9.444332662209908,17.91051696394745,27.399940010688752,33.89550820546698,45.07338000653546
2020-04-06,5.0,10.517779410409785,19.70441528033683,33.25406393022714,44.652843164956465
2020-04-07,5.1105591480358035,16.889389530272755,23.355771893308145,33.29527129031403,47.25733407348601
2020-04-08,5.0,15.74018079338105,31.406945937461156,35.77172392045951,48.361637334982674
2020-04-09,10.086451881590612,18.11654776618562,28.997129167793627,39.685486512125046,46.92581908337959
2020-04-10,6.1238545829712265,17.64365441088823,25.792120038212712,37.69871487600686,48.418132848185586
2020-04-11,5.0,8.261723722658935,22.356858297120286,31.977834075246673,38.145317379626036
2020-04-12,5.0,13.085696501653238,19.10811098377564,33.01412343464225,42.6762364301058
2020-04-13,5.0,9.849203709714862,23.893456892561012,29.380157830251118,45.32252566277285
2020-04-14,5.0,6.02064455925424,19.39680661432706,26.451169834209526,41.49971171767034
2020-04-15,5.0,11.433405002567383,19.501969039843488,26.56842389218278,37.635068062433945
2020-04-16,5.697384515594548,11.183950716184517,25.22250543898846,31.40312307162076,44.96360661337694
2020-04-17,10.693125177809904,24.618956707406138,29.82178477909326,53.38169651122493,50.65498860402281
2020-04-18,19.76480219835129,24.47306266246559,31.120117245668784,48.23445839460856,56.21759058592523
2020-04-19,8.642299451881215,28.145774373027116,31.306312656335216,40.834864576908316,56.23989791412
2020-04-20,18.627609666465183,24.962335260234926,33.967069845886186,39.57086669136436,47.928791542998574
2020-04-21,5.0,13.161655496545416,28.43428137123612,34.68233455793632,39.75138484104376
2020-04-22,5.0,16.910118618579453,31.150720159556492,36.0986141131125,43.60740303074729
2020-04-23,5.0,20.03722947353995,27.780760130810283,37.5132583324401,44.96402758506553
2020-04-24,20.20690436667305,30.682926942672424,40.51202944845021,48.24462864295574,55.381065217360415
2020-04-25,16.132887887713313,26.276849854517998,30.84261879252964,45.86942921497916,57.41272818304441
2020-04-26,19.814275953707913,22.56886161060787,34.876348908456286,47.48800888013642,57.258791134479885
2020-04-27,15.372620343586583,21.834596408374345,32.66658614187575,45.28761641648045,54.4471300016649
2020-04-28,8.631465014368343,17.264885616918708,26.318016935229362,31.522658611740106,45.913185229507626
2020-04-29,13.167725219919705,22.43002525008342,33.7541304008069,43.56916296483569,57.404683235810964
2020-04-30,16.995677777519685,26.60560073972655,35.75024291559151,44.61229534590195,62.132735987947775
2020-05-01,20.611776760837724,29.85832122885287,33.750472023034185,50.214005710887086,58.23768700262194
2020-05-02,8.073254711385665,24.792838152425734,35.44749065770814,52.159536897165765,51.367259137891075
2020-05-03,15.53242319984779,29.365483131987656,36.35875038894551,50.67942446258784,61.05060246240092
2020-05-04,12.882120541038683,22.111833190449143,31.370068851303987,39.71173920045335,49.578240119729585
2020-05-05,13.968744390561609,23.649571320608143,39.67839608542771,46.22155258210954,53.03795647418808
2020-05-06,23.165246580934085,27.79079689093051,40.95904281523285,55.165260251619756,65.93615604516613
2020-05-07,16.076377445536433,23.203069464883992,28.43021307810126,47.28135911769577,50.29300738381837
2020-05-08,13.028116985143358,21.5531092018935,31.127359203418013,43.80592364870535,55.94027884361635
2020-05-09,10.467275279756798,18.45747009216156,35.3894332256806,48.25618501517351,52.304595893672904
2020-05-10,6.81695100975997,20.95165137595552,35.02690754862869,35.75919987998917,47.917385752280374
2020-05-11,5.0,16.160427490473957,17.879526210085615,32.98907122387723,41.30047253077852
2020-05-12,5.0,17.253640423876377,25.087452538493995,30.818211478839814,43.48464293384598
2020-05-13,5.0,8.926036713606395,18.170433956056858,31.232903265423765,34.37276141606225
2020-05-14,5.0,18.49323282484338,23.703209351381116,31.26499487983524,48.50586909665323
2020-05-15,5.0,11.06572473187214,28.55275240131691,29.36762191945055,40.74369925707766
2020-05-16,11.66324236053947,19.234191999946223,25.736538928114882,39.360180170586624,51.57445630464247
2020-05-17,7.048182671900714,14.439885478336269,27.041312453442806,39.207543626993214,49.134742780681215
2020-05-18,8.361840145975433,14.506358134674507,26.81684670943519,38.16913052596613,42.35027982145799
2020-05-19,15.395023175547191,19.234069386535776,33.6559588169775,36.66144771282031,51.81901553926515
2020-05-20,7.207668486612185,14.675806958684255,24.45850775197048,34.329360624557346,43.36163501886141
2020-05-21,5.0,16.950668249416474,27.393097924779187,34.34020674201936,49.00925863191636
2020-05-22,9.87213991621854,23.720008876885892,32.53592511416027,39.93535608439964,47.32918855537116
2020-05-23,5.0,16.242094989573427,25.7386613040697,34.28022932906127,44.63399757961057
2020-05-24,6.946466827561524,20.440132501288048,25.838616850436793,35.942745311561566,45.05973170957714
2020-05-25,10.346945974192707,21.642631319109306,30.658684582353487,46.0741183718219,50.09075776468781
2020-05-26,10.767058049654423,18.48959558376511,31.83545848098392,44.24316896519691,54.35442205121943
2020-05-27,6.730978330332682,8.508914632195582,27.301979218608004,32.037825534638735,44.047800352435374
2020-05-28,5.0,13.137219097817596,20.24647092304484,28.639937351586948,38.197737771571646
2020-05-29,5.0,10.776479224118045,28.25526607168081,37.9412652056525,44.54511921369232
2020-05-30,5.0,16.712319415979326,27.23243445089192,43.65194394026715,44.696688939711755
2020-05-31,6.392057010722571,15.651417670877205,23.842659344434637,34.403806812341415,51.687707835411665
2020-06-01,7.006592629880104,15.655705133989049,34.84741094887108,35.42187329131197,49.95402484538677
2020-06-02,5.0,19.073581734105193,24.73199664690297,43.062089075606174,38.7282288915259
2020-06-03,12.2815487152212,21.398088806305623,27.159324309451222,40.28946585751039,47.99615715553226
2020-06-04,7.913664360315723,19.032329824631393,28.974877144681074,38.156982831182454,47.646229564279636
2020-06-05,14.934877925829575,9.26460485488267,31.161046010829853,38.64161898968471,42.143904284934564
2020-06-06,18.439011643420372,25.320324596020257,30.552035298841616,39.05181472372707,53.246778026109986
2020-06-07,18.490919328265726,29.111822973388744,47.34965655816109,47.94653747697259,58.264636372680016
2020-06-08,7.817537939187998,15.955876573409252,33.560781706929795,41.376074798260895,54.37853376447633
2020-06-09,15.697786705181434,24.146936826291928,34.266573809341935,46.369667485567945,54.53641048854939
2020-06-10,6.2771638237136385,17.958147754907973,27.8393953005781,34.96238944554935,46.184567137779744
2020-06-11,12.704714304589912,24.076559359457093,33.1953470852268,42.595746344863905,53.70639744616594
2020-06-12,25.344179398366464,28.02266688880254,39.227293068698096,44.88765190538132,56.286654852903105
2020-06-13,11.739549335915564,19.108522212444846,33.96337579293969,42.79388030211246,49.94392792760008
2020-06-14,19.886883853150245,30.028778379286692,38.105877272303566,43.75302490720414,52.975975869594265
2020-06-15,15.105626458739406,26.739567015036158,37.48389777788282,45.99085321663641,51.95966931386191
2020-06-16,19.777459915775218,29.800511768736307,39.29041012634413,46.89497920289541,58.712654267587766
2020-06-17,32.70230712998915,34.59010134586303,46.936085372122086,59.34331394855359,67.86406569284301
2020-06-18,20.804082425088442,31.35513684487721,42.1002587573937,55.26033694842174,62.39511258840707
2020-06-19,21.816651730964736,23.724897914893248,39.78061634757515,45.67544434710171,55.131405273131875
2020-06-20,12.77912850381797,20.137034517681272,32.436542864294125,40.770586682331626,47.8186345153612
2020-06-21,5.0,21.580772173561073,17.624480829141206,32.099872489233405,48.27038530818895
2020-06-22,8.668232056603276,12.655305410642645,28.738711169025997,35.87197889541635,42.819613079596955
2020-06-23,12.04023029451278,14.281882752002364,29.706775529788914,38.971953094507356,51.45065068716302
2020-06-24,12.546937439807756,25.095018535636992,30.625381283818474,48.543886826246094,47.674856496375995
2020-06-25,9.97044812803368,24.053151256249453,33.515566928438396,41.34522121038256,52.423816575645944
2020-06-26,11.62849576207897,21.80268907357383,37.18224544951162,48.20243900581089,49.40955171770655
2020-06-27,19.573040310774932,33.435310279617674,43.158175603798014,53.30617253782687,58.811389776772536
2020-06-28,16.705892520453638,25.11234618854318,34.61055980428295,47.77110202122419,59.85513018318772
2020-06-29,31.00621637180315,44.622229219791926,50.36535694052473,64.42006153173652,70.69108434448299
2020-06-30,28.97679980494569,40.47747441616373,45.52872659852206,59.560013219966514,71.37896313823003
2020-07-01,16.463136583505023,29.00543543519822,36.33031516526854,51.636647246639114,62.035597297437135
2020-07-02,14.16146679042059,29.49279787719921,31.140721563632802,42.86151127835006,49.70986375181159
2020-07-03,16.660817901989557,23.011915897128073,37.416241083286366,48.499767313393974,53.83669299315542
2020-07-04,14.425305950074335,24.97222072230914,35.605309742409474,46.03534230771387,50.40533721892883
2020-07-05,19.009092332149297,26.664627896704907,37.30600641577731,43.8897182929968,59.75847486760255
2020-07-06,19.481354710902785,30.884812115452466,39.15487560780006,43.02184666345977,53.389222307977136
2020-07-07,16.597066272205804,29.90405962470105,36.76806089586537,44.61058412233352,57.90061910268783
2020-07-08,9.731155102898427,20.037664684471668,28.01720745160551,37.54153654408143,52.62051384760068
2020-07-09,5.0,10.118832055351623,23.674853300411996,32.18851194254411,47.867946271538436
2020-07-10,5.0,13.050610201594381,24.071922348460078,35.38300817682945,40.441633994888534
2020-07-11,8.24161205132832,15.585402880582667,29.88142297927971,36.246644024578615,49.755515468579475
2020-07-12,9.98004442410833,25.20546965510208,32.73204802694614,39.03683776858748,56.010263422138735
2020-07-13,5.0,13.513158429706039,25.228463978061015,33.27762064088301,41.250627405656736
2020-07-14,5.0,14.252781924485845,26.40309120104692,37.89403922503803,40.74362583582509
2020-07-15,11.365042721380632,18.759625078976647,31.416034876331203,31.464916159428107,42.56555405965863
2020-07-16,5.0,10.103801279510783,24.065616370352693,32.32507926380398,46.28331623468386
2020-07-17,8.12927174032541,13.169927532675583,23.439145694524385,36.71862072504595,40.435319024031784
2020-07-18,7.243814439187412,20.760101034629304,26.669658418964737,40.75909618007661,46.041902151982256
