date,product1_sales,product2_sales,product3_sales,product4_sales,product5_sales
2020-07-19,5.0,10.04155312256952,19.77752802506436,30.53652861696509,43.32417552060058
2020-07-20,8.213576987256376,12.257992621282565,23.37319074440524,29.769067451202762,45.95425217981813
2020-07-21,7.574768902651755,20.732861344885738,28.689347075157325,40.982037425202286,50.39923767985639
2020-07-22,15.001941016542437,28.270691149708476,32.3363189227196,42.807491519242596,55.38044825312205
2020-07-23,17.653047342634974,31.1967331407453,38.11598861983298,45.47087323147902,62.87647064869028
2020-07-24,9.04006304491768,23.331694784632077,24.662707726353272,38.47051555807496,47.48660258499824
2020-07-25,5.0,13.315330916487707,26.225597304314903,35.032140109228536,43.55473076682049
2020-07-26,9.71015059670131,14.77831728157464,29.047365707886843,37.22951528818553,46.7257709459877
2020-07-27,10.367683315010748,26.30793013586764,29.35266328679661,35.18723100870397,54.294504615589005
2020-07-28,17.785650152251748,23.050342259004776,35.9961187808284,46.709580366192576,56.71957754071637
2020-07-29,29.794540967040046,41.725863824333416,55.29107328657823,66.30298799753473,73.83203883165409
2020-07-30,30.276527919940598,44.82172527797185,46.01446325931775,62.79170882644319,74.38762385309445
2020-07-31,31.028349308020218,44.01623251104472,50.0593681471441,58.934485471568294,68.8134198807136
2020-08-01,36.9889764568014,44.015706119985026,50.340615754378305,62.04356820189765,77.6497151383936
2020-08-02,31.965054829055877,47.8703975342244,48.555681196194556,61.35582655383278,75.94510636465793
2020-08-03,28.6194997948211,33.593411485274764,48.01239070221044,57.32034934510092,67.73083216815245
2020-08-04,21.757337924487572,38.9975394278422,45.63254062728008,58.21904050975273,71.55941576991167
2020-08-05,19.90823995979871,29.27812853688219,38.313544638259096,46.90456776585545,54.13721953915761
2020-08-06,18.770470682923015,26.907355132642476,30.089991202832447,46.34756496529339,54.528233887264754
2020-08-07,12.701296865522918,27.03985017693424,34.36069898832432,43.82628611154237,50.24853451565079
2020-08-08,15.569367740284981,23.8964338839578,28.655151430528512,46.740393581529226,54.53736458636096
2020-08-09,21.91976877513757,35.08652236258758,43.65143201623767,55.58515374491285,60.32121190663224
2020-08-10,15.669023657948948,24.658503349321617,32.27311215126679,43.80815139951876,53.71346678540466
2020-08-11,21.480780392644085,23.489227833157678,38.666061809302285,44.83556590557442,58.695694453776476
2020-08-12,5.0,13.086060459463791,21.677228264123475,39.83506689709132,47.68929816173281
2020-08-13,5.0,10.98886465817438,15.064755772775007,35.35258062811597,44.97454531122199
2020-08-14,15.103540208379917,14.844317008898809,31.2949354112879,38.1601230465061,47.77976675432457
2020-08-15,15.654825954290903,27.08473090691973,36.31764306163132,45.12621942747434,48.375556618722676
2020-08-16,5.0,12.034538626867432,29.061002782850796,37.437873541649566,49.09302043992248
2020-08-17,5.0,12.035051562168828,23.327790678750024,31.3696803695407,45.03685944464215
2020-08-18,6.711684864432773,16.726598791347534,26.082130134118152,36.11855978881656,47.43998013288166
2020-08-19,5.0,15.316017887653055,26.815165584137684,35.28352442964804,43.140069156928085
2020-08-20,5.0,19.044542820908365,23.67669258417707,37.98688556909323,40.51990756395635
2020-08-21,5.0,20.087144611230688,28.93479745422011,38.09760094304507,44.293166890098135
2020-08-22,5.0,12.99734526318526,26.262988056391954,35.68050359922073,50.480834840311246
2020-08-23,16.412927847579944,26.015617368381054,39.69761223223693,51.61685463346943,52.675615796732885
2020-08-24,19.085825316991848,29.230920970847183,46.66216123611552,51.59781057608694,58.951620583045525
2020-08-25,11.232333440660025,15.834758583667153,27.758079863754094,37.152738736012864,49.60316388180339
2020-08-26,5.201875021405,23.01897387168135,26.670046266498876,41.02086888592382,44.432169139614494
2020-08-27,8.201584586484909,16.721542245969914,25.171894454479176,32.151045680472535,45.8027488153984
2020-08-28,9.819094054148719,22.6656939449747,25.153832872157892,41.654841736665674,53.27480719935721
2020-08-29,6.2578536483393945,18.39488858329893,24.322105384029516,41.834163826496024,46.44374274301844
2020-08-30,8.575772091002671,20.071735186958833,25.32346630016355,35.89717592832574,55.15652278150316
2020-08-31,6.3978212218176775,20.309051962615694,28.193722092700796,37.22308550064732,44.76018950986999
2020-09-01,15.288795038606418,20.251069956186726,34.59863041615543,42.185299134275084,57.317751389705904
2020-09-02,7.8111272294037,18.51083446002246,24.84451080761793,34.04287149273737,46.79336539257514
2020-09-03,7.65426409663133,14.222839623231398,29.5400023065803,33.822624580223774,48.49267076911691
2020-09-04,5.434307619604181,12.980951642631457,24.567422882635316,33.45527739211064,45.890723142978466
2020-09-05,9.752695607168704,14.145887243701301,22.35889422402018,28.170094129900097,40.18732659610603
2020-09-06,10.823487398600353,26.45155656565521,31.753023201815544,42.78356235320311,53.42369652873232
2020-09-07,12.621283570882765,24.278089166096404,34.679846487465156,46.921105957248166,48.64057008169336
2020-09-08,5.197578197761056,17.99349881483224,29.542294571038255,34.343731236594586,48.87674227874953
2020-09-09,10.576478199421395,27.349554390807874,29.641518909769463,46.800761327827466,53.13738495487374
2020-09-10,20.492947248665338,33.1273681690506,40.43075916335912,53.937484896167675,64.3210891365142
2020-09-11,28.653462800546304,42.89146254976484,44.17523512089365,58.178154964095825,68.2607681824851
2020-09-12,18.733793479978416,26.16880967290349,30.43466796558921,42.49877707445244,55.57514025663799
2020-09-13,9.444415343227398,15.874365947008373,28.698880645311334,43.72022990567568,51.60092248387066
2020-09-14,14.762812406201087,29.51990398882737,35.8312165048798,43.984077424327836,54.616674115529904
2020-09-15,13.683802641476328,23.413031126965446,34.8927235144553,44.94029847482664,50.132893681369964
2020-09-16,12.37807278574192,27.904000180833073,34.82242590559061,44.55025993796543,57.59494577911683
2020-09-17,18.999759255281088,29.120507855824428,37.681733536117186,48.76071746196891,61.40997001913249
2020-09-18,11.654887746275126,20.630750731769904,33.59881257022514,37.51933486684667,50.331787374785065
2020-09-19,5.992035821676285,16.866373457799885,30.12715280146979,37.854058639838165,50.6772764084278
2020-09-20,5.0,5.0,15.39647238277569,26.016762487749176,31.511234708007724
2020-09-21,5.0,5.0,11.948458800922277,19.413080047047163,35.7763945955221
2020-09-22,5.0,5.0,15.339745539008895,25.93327736710738,36.539908961885345
2020-09-23,5.0,5.0,9.647734909989014,17.294597463443022,37.21966319221501
2020-09-24,5.0,18.288578738971403,15.962413751087896,35.82338786391719,40.64389599437797
2020-09-25,5.0,8.656399880399526,17.06954780437167,23.774815346625054,36.33836159387593
2020-09-26,5.0,5.0,22.045930207559365,29.434585612298115,38.47202356683626
2020-09-27,6.906465142137141,12.209659530498515,23.65449773256287,32.752744326776096,42.815320139015405
2020-09-28,9.376205983518904,23.496942125938006,32.803240119774564,37.816732210712324,49.26004475335815
2020-09-29,5.0,10.916978663945496,26.454719542322298,34.492407078157825,40.127444105542544
2020-09-30,5.874922978254131,19.610829162278957,30.27885343518202,40.79420745229838,52.65710324906843
2020-10-01,7.868679715110348,20.105534419123696,30.653416957152892,38.44494426635789,52.22487592257285
2020-10-02,5.042251694087738,12.78693767346241,23.28867692640608,32.11596856048051,42.39281031101795
2020-10-03,13.80749705203702,20.368664763015236,27.475604893402508,32.53594638646592,52.49015186480015
2020-10-04,8.18152334994576,19.37151280123093,31.581670696367702,40.78330738895336,53.24495337464409
2020-10-05,7.457765266766142,18.04499874357053,30.398054723355894,32.09199309776328,47.18929090359283
2020-10-06,7.728862866211396,15.115655021023352,27.359792727386655,38.06416415275358,48.016925141557756
2020-10-07,9.861117079579172,14.98356235826469,24.945369464680688,35.505592610988174,47.95811057258264
2020-10-08,15.185133811265043,19.77148060712749,27.60592041021397,39.64176485995877,45.0192273228754
2020-10-09,9.801516280759612,20.275623143245273,33.19774284630792,40.48798610105098,51.48421703701282
2020-10-10,17.577063832788554,34.22627371404344,34.713817711942596,48.05703880130195,52.588231526515685
2020-10-11,14.179710865347547,19.848319677296523,24.158685374728616,43.24284034700522,53.67659517064914
2020-10-12,23.548623929472534,32.17700363784925,39.85133891211885,52.50812354784595,56.81846979326802
2020-10-13,14.98204254807047,22.239693066481642,25.7797832931199,40.39038844241071,53.952180056149366
2020-10-14,10.546395537489872,14.539513782712884,27.270190388570047,40.20241375093756,47.80425069961263
2020-10-15,10.899398545271287,16.69484838169014,31.533933861180053,37.37055844801115,51.34227387183894
2020-10-16,14.758743684858063,18.40981024907085,31.627033965712094,45.25714523274208,51.10357747452762
2020-10-17,12.602036496870664,23.063678065403487,33.63332835853417,41.11333213716274,48.41180913335571
2020-10-18,10.841575895903269,16.724554914633835,29.360363646118135,35.330079966581685,52.63572338775529
2020-10-19,7.76092090187667,23.913696665559534,27.140521887387266,35.50685738753217,38.77567283894954
2020-10-20,7.2444793308902256,12.351712466150598,25.91107669425297,33.92653339923987,47.87535142038733
2020-10-21,12.991461466140352,20.037228604394446,26.067075341461027,39.08008434159814,50.49764513810846
2020-10-22,15.518414158780484,25.99826704337153,34.48927254792871,42.37351708537351,47.75087224209626
2020-10-23,9.57913143499998,23.65128043670842,27.40570891262467,41.9271021177246,44.40706459308334
2020-10-24,12.103046554000532,28.78891152486029,34.615842646674736,45.84970097796958,57.63357987657571
2020-10-25,14.060159299643892,27.245116932123352,30.404446541223457,39.68336066004971,50.78349760051573
2020-10-26,20.579852085995007,30.032512763904325,32.299048888421744,48.826535157388086,53.50027365468206
2020-10-27,16.265597345832305,30.49398520639756,41.170073332869094,52.703204317400235,62.1283479858882
2020-10-28,13.934168359043552,25.163231660924758,33.957377010717394,43.988573994492455,53.84380706128259
2020-10-29,8.28159710797295,17.80805639596943,26.7554588818825,42.734554820512926,46.64783681534583
2020-10-30,13.391993330384786,20.85116221131341,30.696769617756253,49.34257019868263,53.95563378779419
2020-10-31,19.531814004253487,25.686335044198735,39.0727627696759,48.76758705475253,52.61920036551076
2020-11-01,15.025955967384242,23.942104895749747,30.884423084722552,45.20058455024972,57.75512295859235
2020-11-02,14.288073571671982,22.78907977922171,39.07678278697142,47.284029349457796,57.332876821822936
2020-11-03,15.627767197765195,31.796497963075097,37.00547341676135,50.141999119995624,61.303354217170785
2020-11-04,17.046772250466475,27.673927178096346,36.72318732920996,44.87972068223968,55.892994736125864
2020-11-05,18.518348691181266,26.847116806633583,35.596040720511084,45.52765344061684,61.86546052236016
2020-11-06,20.744317825953342,28.687143899202745,36.06411594928399,48.944793732533284,54.25361263820164
2020-11-07,11.391902203834466,18.890169566292954,30.682894902350892,39.85995091086747,48.76961453243107
2020-11-08,18.003524769882546,26.765095409051572,36.85769506867384,51.94317696092507,58.69449552538765
2020-11-09,20.752091825584994,27.853473812644314,40.126698300639895,51.50353314567384,66.26208192306407
2020-11-10,26.803060638855797,26.471090948346195,39.06413843222096,47.87278227515955,59.02642232000782
2020-11-11,25.89806807826309,35.93591261789585,48.40642771168432,57.28690255439821,65.099566375342
2020-11-12,23.88924752581397,32.6869404233531,41.5125422490882,46.75210342554808,64.30152106280731
2020-11-13,25.675200744426803,38.39186044500358,43.16571146925713,55.728035265770295,63.689796668259966
2020-11-14,20.089702558723545,31.4223102429188,36.54682706542893,52.185569638221445,56.582964448122524
2020-11-15,17.905431070194197,26.17217144085817,31.55773093745985,47.467664046889624,62.61030548253719
2020-11-16,17.32734023793313,32.30734795824077,36.1719869714377,47.11571334710495,63.70519242528998
2020-11-17,19.101931281933474,29.544137118930216,43.1188822971929,51.743508333605014,56.469430409425875
2020-11-18,14.601068054834709,29.426907063473738,40.034426816761965,46.16337384028208,54.96840908385989
2020-11-19,12.45229676872758,21.373935449737456,31.99560660708377,38.87666498511715,47.40650617112652
2020-11-20,20.00428413063934,29.226328865286423,41.31597408783206,56.54963678284466,62.878574519120406
2020-11-21,18.238770239641507,23.53701002465382,34.72102803130312,50.54139192445937,57.96526238281576
2020-11-22,5.0,20.918207077467482,29.293318563880554,37.66304823389847,49.077464457841074
2020-11-23,12.235357800369513,29.565882259988108,30.369684896257745,46.94651244840935,53.90491181942772
2020-11-24,18.219647768755667,31.71774272837867,40.43097722756872,51.11243989015475,55.320197188194186
2020-11-25,23.48758088781348,27.324460534751637,40.937152746434194,46.56355610249531,55.51451790195619
2020-11-26,19.977283803190804,26.81568228654273,42.32909176353357,48.71861708030616,62.67878856538441
2020-11-27,16.412795224813642,28.50105254562685,39.393821021322424,51.771017344357446,60.819708669049994
2020-11-28,17.619914394807203,16.671125089796877,32.0352931595674,47.03148602261096,47.339253826413234
2020-11-29,7.616135638908248,22.929680482711323,33.978761048057436,43.64881992068005,56.729694274699035
2020-11-30,5.0,17.73952555566902,29.957775715789158,35.54289025405887,49.90454697724703
2020-12-01,14.741508668900773,22.02335581313605,32.35934318591771,49.382648653839105,57.62024925417816
2020-12-02,10.495722674424094,17.21777614568154,30.281080028791227,40.40897265404604,47.97550210202659
2020-12-03,5.0,19.014822613732132,27.779591179808943,36.46860895050863,43.37654982777667
2020-12-04,8.49735796885148,14.774186107967687,31.019349081438982,37.399302130422285,45.925380697651526
2020-12-05,9.893890314254454,15.652737665809994,25.445166945979153,43.82496943508518,50.67084145362644
2020-12-06,5.0,7.894581134487863,22.10879197707549,39.07329570398948,51.9004502431137
2020-12-07,5.0,13.015447526482182,23.592274765343642,34.342588742719826,45.21622898307949
2020-12-08,8.31420183560727,21.013584640776067,25.84949295633489,37.08669544112115,44.96878602033073
2020-12-09,9.732900270033065,22.766074379800692,28.302321729268307,37.912840742087475,44.703189113159404
2020-12-10,5.393593920731869,14.319832742311203,26.42298110579552,37.36554005562554,49.38112323022747
2020-12-11,9.737616669707396,12.391069500479059,23.528098917659985,26.60902544848149,41.303589404312255
2020-12-12,5.0,17.924737000264773,30.98800454784595,35.628591854830304,51.403819896356666
2020-12-13,5.0,6.979153360580265,15.171597742715594,30.698275482895482,39.121155729325615
2020-12-14,5.0,5.847504570091733,12.456637796292597,21.48908661977481,39.71387508848689
2020-12-15,5.0,6.659722825398558,14.051717709797344,25.520451943679166,36.398275860422316
2020-12-16,5.0,10.102749505289275,11.492383400173853,25.80853617067799,36.01096336530898
2020-12-17,5.0,10.391635465459245,20.16453448160289,35.958524789845576,39.133908579420726
2020-12-18,10.986625430209934,19.319437990136144,34.91486973785109,44.64951841631161,48.907735608628805
2020-12-19,10.478047235972397,21.598717748274048,34.29532497343162,42.835248801189245,55.517615585669446
2020-12-20,16.917733569237626,20.10579869489827,33.2785424741739,42.133926622317766,52.817909245671
2020-12-21,11.72761723092313,21.294634090396258,28.193576470583096,41.75222806927566,50.19263654189472
2020-12-22,9.918497284456006,17.66870631014016,24.717525565573194,35.21163136121276,46.06971555873873
2020-12-23,8.188898190924462,19.9014760304911,26.03513301081954,37.74579710387573,47.396453240948794
2020-12-24,7.65554418429374,13.875747674791354,25.332139236563687,34.01043832016961,39.89908224358795
2020-12-25,10.351122263852968,23.11988613003492,32.48675180816766,35.24997441834378,50.016324767522455
2020-12-26,6.120427300815416,13.963930817635765,26.450374802938843,36.64543529246428,41.83813794661305
2020-12-27,10.34674214741927,18.354471984771333,25.084199997005545,40.307162620482075,44.958576658199405
2020-12-28,20.386011249663493,24.15691862182273,37.13806799456221,43.98560638028622,51.33652061793407
2020-12-29,15.164605694233082,17.30232140430985,36.069707430619026,47.26110847741647,49.193364691525005
2020-12-30,17.795603631363182,28.32072854768079,39.08903947416144,43.77385917110165,51.60224984926077
2020-12-31,17.716386762571997,30.196125536710976,42.7272159051388,48.74508955954762,55.858530972542205
2021-01-01,18.702724363266178,23.53839004556312,31.337090141434153,46.84340475475513,60.24215012949746
2021-01-02,12.597183676408484,24.82733273426091,32.19378804895528,44.52552288847515,53.04872155490068
2021-01-03,19.166871768710458,25.311868123090306,29.99131689323416,45.12827320640141,54.2973007887821
2021-01-04,13.379147016793537,18.811983298066938,32.79756129140562,41.95033193706385,54.70106502824555
2021-01-05,5.0,17.347489743665033,30.33372289904292,38.34524802541963,49.32784333435147
2021-01-06,9.654582336590218,21.65306313072333,32.23227264162515,38.65269079921683,49.03793870967987
2021-01-07,9.863051757288886,18.14333846020578,31.67835365878596,39.66647169009281,48.320325438915795
2021-01-08,21.302614069712202,29.661357219245918,37.8211408529815,48.25036093339868,63.13346606758367
2021-01-09,19.86302893071569,27.751155454752645,42.27617484536908,47.17504597203162,67.24249079953651
2021-01-10,28.88408268281173,41.62192292975665,47.717204277566,58.749171741029755,65.17465690008802
2021-01-11,16.672746378688014,32.23444412463216,48.60998473660893,51.4867420914156,59.269282798865476
2021-01-12,22.877779083075847,29.38930259310655,39.4117149594689,53.46615878333694,63.395267013692056
2021-01-13,15.032830481463352,35.79868652472174,42.8586901980374,51.579976123737886,59.410855076619654
2021-01-14,26.040880964711366,38.58881470477439,56.863408092857455,60.60729683558815,72.31048609553613
2021-01-15,24.873824089791967,30.161822810315932,42.61297965503907,54.03090467561727,60.40776351413924
2021-01-16,18.232855362135876,26.477162477876206,35.30533778117889,48.49900610858094,62.370623089603185
2021-01-17,12.979773367081487,25.14931273001274,30.63106441329531,39.75410500118179,55.27504646475738
2021-01-18,5.0,7.695776466897048,20.202066878545015,27.133639357664805,41.38096401572888
2021-01-19,5.0,10.1508579802059,24.084363854691578,26.839685193932677,43.04677722062118
2021-01-20,5.0,9.463440937752818,11.541405702772579,26.715382673176318,41.494692709833025
2021-01-21,5.0,13.372878903579348,25.893863185678892,30.237798128340387,39.60171961761519
2021-01-22,9.253824449619183,15.272954210149406,20.471758086967295,32.433641345725356,42.29497781069183
2021-01-23,17.80784470326063,24.074674314283648,34.37580084383037,41.287407838783935,55.41018702044256
2021-01-24,18.229832934668153,26.409954794210986,37.60499219526116,47.52436297373458,61.477633829650976
2021-01-25,14.310319603597293,24.488093735752823,35.99532189592586,44.77394194695562,54.646843282573954
2021-01-26,9.51680473639183,15.67523927659235,24.097283256897928,40.67674471005587,44.16066686597618
2021-01-27,5.4477163022989945,12.808869457088043,32.95943890581769,39.9006517482469,49.164447575719336
2021-01-28,5.0,15.966850103427284,30.73009956081484,33.41817722452398,44.43525210017115
2021-01-29,12.837077638041798,27.59483490529378,30.793508368256763,42.10293545549326,54.656033569057705
2021-01-30,16.798764879549843,22.714827602609073,40.37274341206577,49.709307398110255,65.721251439604
2021-01-31,14.653720788206284,22.467829552734337,33.51107513347432,42.951735764291705,51.339057839667156
