date,product1_sales,product2_sales,product3_sales,product4_sales,product5_sales
2021-02-01,11.225004268585497,17.689407471052522,27.109606306616037,37.55132812776053,47.348712413544554
2021-02-02,15.357446205057638,29.607404030391706,33.49236095350386,38.07731814545428,57.90225694624148
2021-02-03,10.461697901393809,22.237615993768422,30.250774143609267,41.096345853384804,58.989584107010586
2021-02-04,19.647017800529543,25.745260632773665,39.392886311074285,48.83259147403629,56.71607718690918
2021-02-05,12.569343580955026,17.8225879478825,33.78432160055725,38.922780820164526,49.845565629357615
2021-02-06,8.474047750927056,19.824775959633303,25.127435327006854,43.779247694130234,47.409427773784685
2021-02-07,6.765226970102438,14.648443322968308,28.74560968678646,37.63573593404564,47.17278105500179
2021-02-08,5.563161323980521,15.10639563714648,23.62415278348375,34.49180786657121,47.20743605337932
2021-02-09,7.8475199091223455,14.304619401735478,22.883540837827546,35.46645722701435,47.06077613678171
2021-02-10,10.896985792628003,16.85654381158662,31.133748470003887,34.3877906359634,42.119791380703695
2021-02-11,7.120701222260428,14.803132510161618,28.887469647785124,34.193322314286945,46.48133003236512
2021-02-12,6.741715229681226,19.710235200044,25.903039870992295,32.33703165363304,45.214733535621214
2021-02-13,9.619096164225754,17.439675837615834,25.531263926698283,39.21660884494823,45.80301332793295
2021-02-14,8.142838950226238,18.99148407852908,29.746418801178006,38.09992376112133,55.88913117206661
2021-02-15,17.30909225527378,22.481476251624173,29.60568685646165,43.00661231098506,51.332108001999146
2021-02-16,7.655116401584495,12.372745161417324,28.875863566573393,35.15564406329408,45.853089620312204
2021-02-17,6.2050658342035225,12.628612547769203,22.626282403297953,35.19583727188772,45.95394312294193
2021-02-18,6.304247228286022,18.138299091516316,27.015539684055483,37.40808238420099,45.875626768005155
2021-02-19,15.566910015437486,19.81757886516986,28.948892162663235,45.856689736379344,48.70867275713213
2021-02-20,7.138514552358567,26.124104905505206,27.342416890926767,38.98723748832542,46.10370593167807
2021-02-21,13.037331628345768,25.88784436428617,33.68142643106732,46.43778582119527,57.513789085577756
2021-02-22,13.11998418065262,22.31626853253003,34.373243838938116,45.67784112476814,55.195049204875524
2021-02-23,18.59275734198864,28.27472647795497,45.85296463407115,50.73519116122036,55.675923225114815
2021-02-24,19.253129659513576,31.42596894789809,37.23955471806984,42.197614082270995,56.38412613092626
2021-02-25,28.256751544762693,37.02805631226949,45.613224624592526,55.85159489820393,64.86618178101956
2021-02-26,30.406200264925246,37.812466341788884,50.1846748598355,64.66277419029394,71.89563714107184
2021-02-27,26.383955702214465,39.21470628272302,48.68959539349722,56.31032792857509,67.7345504548869
2021-02-28,34.4502814138053,36.01903808135273,47.479797818315404,53.807900797558986,69.27808760563363
2021-03-01,32.82828552860364,43.265549346954145,45.69753690333723,57.4884426665691,62.3176207561563
2021-03-02,32.26865361132504,44.199826799446896,54.923594699121985,66.07199915106942,74.15150556498551
2021-03-03,22.057139213446433,30.60116309196558,46.201937792482745,55.683803925545995,62.7008353169317
2021-03-04,23.344854303300448,36.827809408351,41.183489625929546,52.79874829504757,67.13835646592739
2021-03-05,27.520484610955723,35.883497224346684,40.08031083868262,58.53427852393873,67.01252567463649
2021-03-06,10.68186942650079,26.308568147462665,36.77278819160677,42.65072606099185,57.054215995303295
2021-03-07,6.311775522077895,18.538103586231355,25.030015657067917,31.97229037386777,48.48354106869831
2021-03-08,5.0,5.0,19.842840016166146,24.697565254289177,41.509640487286084
2021-03-09,5.0,6.699086905767098,12.719424949583978,33.31840270824408,40.19648831077282
2021-03-10,6.433088220263621,17.581382853898884,27.169292416053327,33.66952115566749,44.197754661826686
2021-03-11,11.655426194506338,22.100659585084838,29.471469793562115,42.3748336432794,59.9222897427451
2021-03-12,17.576422657092543,21.643516977496454,35.04675472442202,41.9549477783978,55.52157373406212
2021-03-13,16.74935063262739,27.56127988358636,40.46946682514372,56.139057390353436,62.147880884647655
2021-03-14,7.047686165603613,22.711608003013456,28.57899254804314,46.31868755231926,47.61189755661807
2021-03-15,5.0,18.823311205940122,21.414627509430346,39.29207714855509,38.77081359582007
2021-03-16,6.972145571921919,10.628251921322637,25.889806034955555,33.3537150328853,44.708997110511014
2021-03-17,12.036790850338505,17.057666145983173,27.302691135310603,37.871881242206186,47.42157136926963
2021-03-18,6.047879691694635,21.661194146547743,29.17777142171891,32.874604832039076,45.582164785276504
2021-03-19,5.0,7.363491310304634,23.531737237588235,32.0332187623966,38.02536358287796
2021-03-20,5.0,10.993447578418682,14.943607354536327,26.132993535865676,44.40221297380027
2021-03-21,5.0,5.0,20.038355974117188,25.837044940499204,37.272925672862215
2021-03-22,5.0,12.782658635142191,21.810805156088886,28.205829760620716,38.074711814261036
2021-03-23,6.988149740539896,14.469748310285992,22.334828960330253,33.264580625083546,44.696654623870806
2021-03-24,5.0,14.282735939642523,17.334605075385966,28.813758659453832,38.910646510045254
2021-03-25,5.0,14.053260330093133,19.92374100306778,28.667476393371427,39.32800242617319
2021-03-26,5.0,14.865505056930187,19.861764466647724,25.47944602142741,35.85596713398542
2021-03-27,5.0,11.102955337974343,18.981408457201017,27.71924943355839,37.9311190705216
2021-03-28,7.4543668574853115,17.244345206919583,30.80042104791513,38.76695799251401,42.5015501412529
2021-03-29,5.0,12.668087678792757,17.731407703906072,28.770346394873187,41.70197072950618
2021-03-30,6.970201694309542,15.128681518405758,26.151913553299657,36.849804677879426,44.50635748629589
2021-03-31,5.0,15.314707755993124,20.542075892368693,37.95313368252473,35.51091015560125
2021-04-01,5.0,10.58883658875763,22.565936467049625,29.935451725634532,47.63395689267971
2021-04-02,5.0,13.150263784375827,25.305543025858885,30.49112418332418,45.911189818217004
2021-04-03,5.0,12.892485679180597,17.677407691313558,28.248119196815967,37.81079089758173
2021-04-04,5.0,5.36388023531054,10.57086636126806,31.922683556231593,38.43996508037126
2021-04-05,5.0,8.137052565362465,15.314261322364812,25.299739774835402,31.20245384002264
2021-04-06,9.912655302107243,21.548904372181802,28.907774825362736,36.00391628633941,52.684727803594804
2021-04-07,5.0,17.900159515015172,29.467249360873502,39.705995049552534,53.94623118030775
2021-04-08,8.551161637944109,8.739299839802015,28.81221111229426,31.79798808731853,45.574945721567374
2021-04-09,5.0,15.330325221850053,23.940630144186205,39.19786971446219,50.224383115689385
2021-04-10,6.0740698738431345,21.052376337735858,29.20204101440388,38.38721462115783,47.6872530348543
2021-04-11,5.0,16.555661973879264,30.201788698209835,35.70084074735926,42.61408984414812
2021-04-12,6.486202001675135,17.37233973195312,25.0344836768183,37.85448903349616,49.13477632194688
2021-04-13,17.566216055442364,22.569410929622155,35.04269117106374,41.42369292645643,54.479519593622676
2021-04-14,9.211379212657134,23.136342896106466,29.101943323569795,42.21893482563054,49.25083966036248
2021-04-15,8.652006695242994,19.252695754654983,27.367927030745907,41.299436557518035,46.95653521774574
2021-04-16,6.5739758176449055,15.997941256773375,27.757767004897467,34.80281431319607,46.44053888175512
2021-04-17,5.0,5.0,14.400498527407384,27.237344330402493,35.61954872615166
2021-04-18,5.0,5.0,9.086667827320836,14.852711008999465,31.27056753629812
2021-04-19,5.0,8.958174435571653,21.827862241531236,29.971551797095564,38.54358978987736
2021-04-20,14.593963017101569,26.451289627168475,28.34342474217174,41.51198576014745,49.45411411137634
2021-04-21,8.557680099742289,19.071988441592207,26.78147446257067,37.30989959828073,46.18519705212632
2021-04-22,8.24419899868056,26.5654202571363,34.95206454352932,40.10442557029102,55.847391343718414
2021-04-23,12.603061045547793,28.451354684212887,30.441024422969562,41.88406785903887,47.57046570292456
2021-04-24,33.006608636935546,41.49926195947649,50.503266767760245,59.380907450011726,71.96510029498339
2021-04-25,32.952003195539454,39.10647703104483,51.78911184776083,59.83935091397985,74.5603861609875
2021-04-26,24.63552601473177,36.89267268896518,40.50406223158356,48.966788717980435,64.77494065700749
2021-04-27,16.71971061840686,27.6948969121894,35.734789774355185,41.40538327345695,49.95807246788025
2021-04-28,7.216850230149711,15.470649801611472,31.764083592943976,36.36115985023033,47.09782369789998
2021-04-29,15.792966437060125,20.53580033154241,26.619225892958557,40.93578224453826,49.370170002511145
2021-04-30,7.014230619375225,12.331304889201158,24.475211475752403,27.62590973450486,42.83662960289382
2021-05-01,5.0,13.146509027540771,20.969653541911768,28.084280333701187,38.03781568073135
2021-05-02,5.0,7.040060376617051,20.784083796360015,26.855168698959968,43.02449786510228
2021-05-03,5.0,5.9428687643563265,14.584773138604321,29.50440313136315,37.33417128364303
2021-05-04,5.93009357529096,17.557083627391496,24.914689428678145,35.55215457761448,43.93352766961877
2021-05-05,11.184925247694775,20.99725987383748,36.041084380045234,42.922941749172494,46.981177286163415
2021-05-06,11.164512851134488,23.139398033802504,36.596015620769414,41.80308804963907,50.39826467654737
2021-05-07,18.391507288421945,27.0784630280839,41.43974815029686,42.11147455852987,57.86280365990016
2021-05-08,19.372269367510206,29.803272628971,37.44533516429434,49.49400238649448,58.67797829868922
2021-05-09,11.600921240059996,17.407144541897853,29.02028641771532,42.09127309900696,49.83913344493512
2021-05-10,20.969607484105502,29.150825991098,36.28035403278906,50.29649317148253,60.30618597854435
2021-05-11,19.46975028006456,35.52868701756516,41.27944233618757,61.490613139699285,65.517362140571
2021-05-12,12.819194815628236,19.58229527086324,33.83848390734601,36.330950426184195,55.029792312012745
2021-05-13,5.120335951729608,19.08170309375138,35.31973378416522,46.28902795460926,50.970672483333615
2021-05-14,9.262842161444404,18.055582686313702,28.465209414945374,35.651516579135894,45.96440772417707
2021-05-15,5.0,10.835834000866681,15.787847749768432,31.159075368256914,39.22706925250827
2021-05-16,9.862588991275473,17.92044895951719,30.02440151486527,36.73202192579279,50.410481399052955
2021-05-17,8.353163997126797,28.509491522150856,34.04774824976462,45.76922113151373,55.15998979385395
2021-05-18,14.905830350612767,20.544870641955896,27.48879242041353,36.931207451554315,48.776374363270534
2021-05-19,11.308642288003801,25.056510698337995,32.47801179122441,42.715937379188354,51.88100487811258
2021-05-20,11.453264542578873,19.358172063151862,34.11571856171822,33.57719500235129,46.62336351393173
2021-05-21,5.0,15.34357299121395,35.39710162308566,38.319083457634875,41.94994931141727
2021-05-22,5.730228858049026,15.909628246469511,25.712076320269865,32.643323928205554,44.860830653714316
2021-05-23,5.0,16.493217670575618,20.24398200972881,27.4033638487689,40.610559950323825
2021-05-24,5.0,12.479564393288392,24.480982577877764,31.527427058448673,44.37818704074582
2021-05-25,5.8893159854940595,7.223634009881777,22.81018820151521,33.91866957448142,38.5464210045762
2021-05-26,5.0,16.791303675875074,22.508058791342577,31.864056406965485,47.132525564453296
2021-05-27,5.177157406704808,14.163715295304845,29.910492854902607,35.6002196417945,41.894537443530105
2021-05-28,7.0353499874667245,7.907138157358354,25.11535907297467,32.232277968254046,49.561267647454144
2021-05-29,5.0,13.544564157563645,22.495528393386564,33.27606467588324,35.75938959662759
2021-05-30,5.0,8.31199809018647,21.915755404211623,31.974505864418852,41.22229284171891
2021-05-31,6.806225254966046,15.439742400654888,26.976102079410737,41.2571687474566,47.137634295147244
2021-06-01,16.283906491890626,20.069600727882843,31.590481237584633,38.54696789967815,46.686988532353155
2021-06-02,5.0,14.942650604285083,22.519392005307115,36.37711597922161,45.64433337853092
2021-06-03,6.596879919249338,18.121938230521554,24.318677517266345,36.28778539772127,49.83213878838491
2021-06-04,13.703765028165328,19.245342728432966,27.25133914122741,44.439417185731536,43.9013453220803
2021-06-05,5.410992865381089,13.633732461035386,23.41291875836782,29.937917903680948,43.60264948897958
2021-06-06,9.953423931786524,15.613692982353635,28.729142525641727,38.627348953737226,38.912520554115154
2021-06-07,5.716938283442628,16.017179060017583,25.174066215810733,33.216655729005026,40.903753206785446
2021-06-08,5.0,19.73969388888902,32.91706873689247,37.701026905524365,52.78109053155269
2021-06-09,9.39887196367059,11.692261260633515,24.48178931028016,34.77383482011242,42.753231266591136
2021-06-10,5.0,9.832397738616342,18.580676356868782,27.331172579371277,33.05281149686432
2021-06-11,5.0,5.0,7.846746294239236,20.773161793291305,30.528035735703135
2021-06-12,5.0,7.562077266276088,13.97660476400945,25.78204342094423,41.341622885923314
2021-06-13,5.0,10.510797545957553,21.49554887845086,34.143289778440085,33.91388886413545
2021-06-14,5.0,12.520116389466148,19.552871691310212,29.961914415926437,33.85163562416274
2021-06-15,5.0,12.127016634035936,21.915513738158946,35.40487835864218,47.289709630690375
2021-06-16,5.0,5.0,15.715533598002194,24.563712775504783,41.50343838418959
2021-06-17,5.0,8.355607271961334,13.860244849582106,25.74614360493956,38.103572416753686
2021-06-18,5.0,5.0,13.604924270467514,27.5419135476006,30.958853765307417
2021-06-19,5.0,6.881454665125227,17.152778449858435,27.10976933688846,40.76915946472655
2021-06-20,5.0,5.0,19.547911572341032,32.24030855127428,42.605623699268925
2021-06-21,5.0,5.0,17.45776755694093,24.143828514889613,37.992611356084005
2021-06-22,5.0,5.0,16.9911596546316,26.153192627007677,34.404631546276455
2021-06-23,6.297135130092748,17.3558576964639,24.526124396427704,29.586482432966868,44.35784689802906
2021-06-24,5.0,17.851328706564573,20.738525170398454,31.542075270636172,42.2384083456843
2021-06-25,7.461360921300769,18.040703775768332,30.45053669198835,41.34376296311909,49.34660534522748
2021-06-26,7.161827311751363,12.528241702246474,24.29762570498467,31.63522073413191,47.38771118621051
2021-06-27,6.626619625932038,17.28694287636916,28.552842931008016,38.99822577263209,49.71503751044183
2021-06-28,15.246001573327822,28.354907120737767,33.291167684910455,44.297762894919764,51.63714398195892
2021-06-29,5.0,8.755135867122387,15.077166510080376,32.50936635435879,45.66668461975272
2021-06-30,5.0,9.960386886607258,22.53673807366399,25.8022057689559,40.18467635844237
2021-07-01,5.0,17.207177475972312,22.84507221859981,34.537212935526725,46.34278197420177
2021-07-02,5.0,15.913323248904591,21.82171344695569,25.436632826382883,48.80966331692086
2021-07-03,12.167277147799506,17.952506807920816,29.464198693866567,36.82307348363863,44.049021209583934
2021-07-04,5.0,17.890221910621992,23.71104571316318,29.995663901775146,44.77960689680118
2021-07-05,5.0,8.232918964703243,29.522424995840822,39.960599393341404,44.74825218962331
2021-07-06,5.0,18.32933245659309,28.14672434673046,38.627928556293895,41.592128221904
2021-07-07,10.958590263630823,20.913248457317057,34.926183476300764,44.27548845259757,53.91560543951409
2021-07-08,9.603215241643035,18.080585931296156,29.474617488263924,48.13550330334367,61.1071542766188
2021-07-09,19.47204648827754,26.079608806443375,38.181832964027635,41.69925144539392,49.02576777435117
2021-07-10,14.606867243710312,25.69839161117128,32.36116756938398,46.81950556942909,51.480574142534
2021-07-11,6.75945062465029,18.411556116300385,27.71607024244485,41.620476352964616,50.74553046540778
2021-07-12,13.65363780508159,19.75495403065748,27.326495791075416,36.18666452739183,47.26556499401721
2021-07-13,12.434621484105199,24.326159797096352,24.160619324435455,42.89618546467924,49.14994086558319
2021-07-14,6.51204346387715,21.43128097515516,28.712496048845033,34.167657077168116,43.588888524065545
2021-07-15,5.0,24.357997964118656,26.349989851458265,36.96456189142146,50.13646460482497
2021-07-16,26.800315211803003,32.15386996724646,35.869476636500174,48.101718324311676,57.657195562983
2021-07-17,18.128896112092296,32.52391442908786,37.73053595372941,50.71068038819104,55.72784839744742
2021-07-18,13.271776908196589,23.40207571337576,41.54603827403704,45.0383002207865,61.79174981060846
2021-07-19,25.640159426102453,31.834260665683686,40.68465794899517,56.241697331359504,65.44760558959966
2021-07-20,25.33683885796889,25.487841853002497,42.61876476870057,47.241018437841575,58.17256456950431
2021-07-21,10.376261090803144,22.73627078776503,24.616038246114694,37.28095754034223,46.910666699888694
2021-07-22,5.0,11.41066511633324,16.81624868085141,30.227268454389208,45.16127659177693
2021-07-23,5.0,5.0,10.847125117928943,18.734888536129368,34.86971740810917
2021-07-24,5.0,7.254247458134797,19.30722619003421,26.40996340518766,38.31184399429734
2021-07-25,5.0,8.702732299075834,18.10423042614847,22.835160033699143,37.679478357336926
2021-07-26,10.083300801251319,24.32487965063545,27.59486463987139,39.03382439108678,53.17567774506503
2021-07-27,11.339021404150994,19.15847000709201,31.50647276985373,36.92147297579693,51.98877527009342
2021-07-28,9.537852446093405,20.3094541955037,31.230980038294607,45.687459827484396,50.30778766060959
2021-07-29,11.665639603150995,21.700121612656876,37.27972981745841,46.66162153627519,50.11735010361493
2021-07-30,5.0,8.126282617099276,26.431847840440174,32.40361152457583,42.94721771366652
2021-07-31,5.0,13.011845638436089,23.767846973784685,38.638272944115954,42.35128815866859
2021-08-01,9.43702941797214,19.620937907211154,25.753905240110274,37.19310036595918,47.817200118770906
2021-08-02,5.0,11.104800736234123,21.152311926416075,34.023145545796176,39.946580524837536
2021-08-03,6.322168192216056,17.5556732042418,30.413777663612027,40.232367445019506,46.434231348165696
2021-08-04,11.938513406023201,17.179878561547262,28.50755417393093,42.19089119656377,57.77314516161365
2021-08-05,13.218632051580004,18.79330847466012,26.171172447861075,42.859685692866506,53.03664237851142
2021-08-06,15.152959302575328,17.88384836247538,33.42937312921805,44.595485792907795,58.159111991001176
2021-08-07,18.56037006580716,35.5520397677455,43.12591482196534,54.13804286515176,59.60318681801
2021-08-08,18.557944366922815,31.77414803543734,41.62521976286859,46.56216646794894,61.740590026366505
2021-08-09,23.284879516773394,26.089911454413954,38.187079948708536,47.582427066970354,56.58204307719646
2021-08-10,13.125786083930846,25.145621033396186,35.382046121928475,45.7051214637586,53.986163632954586
2021-08-11,9.935477314321586,18.352907547540912,27.836677331507747,40.88949388714262,47.85499581406294
2021-08-12,16.289336791245013,25.5967040254289,37.30977572754571,41.248569320149585,58.35793251349604
2021-08-13,6.5258919012018435,23.45227660386218,32.536673269964005,46.66595529252801,48.242236231487475
2021-08-14,10.218697917169042,14.277053989793927,24.36400781201688,44.45175356449188,53.10770939981321
2021-08-15,5.0,17.878848122601596,24.745237304582115,39.34012484633679,49.346132553924896
2021-08-16,8.617812105005795,19.941516650159514,25.932327271589198,40.63802562071067,57.332831293173804
2021-08-17,12.965188358349902,24.019862785273688,30.055770752701598,41.36921564621884,47.56750988650312
2021-08-18,12.01339256543232,27.431963650740396,36.542059856656245,43.93661838596062,60.570073485387724
2021-08-19,14.205241232429326,20.62790902333167,28.534881359452537,43.11625857410472,56.323139629750315
2021-08-20,10.898765541591603,20.000517131371794,28.192099498995706,41.7309365587999,48.03754242429054
2021-08-21,7.529794435037224,13.484247001375312,22.860452455541285,32.147042845340906,48.89372458120526
2021-08-22,5.14813575924205,17.70441477284386,25.0981953452449,35.47892260878276,45.48482824612675
